"","nominee_Cong_ID","loc_year","nominee","nominee_ID","loc_month","loc_time","livemonth","post_mid","congress_2","confirmed2","scsentences","scmonth","sctrend","exog_event","fil_distance","presApp","sTerm","midtermyear_unifsen","aba2","min2","gender","renom","pending_noms","bork","nonpres","pres.maj.med","opp.sen","scmonths","key","critical"
"6246",22221,1980,"Rice, Walter Herbert",1308,4,198004,16,"1","96",0,0,0,0,1,0.402999997138977,46.079,0,0,6,0,0,0,40,0,0.411764979362488,0.200000017881393,41,0,0,0
"6247",22248,2000,"Riegle, Linda B",1309,7,200007,19,"1","106",0,0,0,0,0,0.732400000095367,63.635,1,0,4,0,1,0,45,1,0.555555999279022,0.825999990105629,55,0,0,0
"6248",22248,2000,"Riegle, Linda B",1309,11,200011,23,"1","106",0,0,0,0,1,0.732400000095367,66.815,1,0,4,0,1,0,40,1,0.555555999279022,0.825999990105629,55,0,0,0
"6249",22248,2000,"Riegle, Linda B",1309,4,200004,16,"1","106",0,0,0,0,0,0.732400000095367,63.664,1,0,4,0,1,0,48,1,0.555555999279022,0.825999990105629,55,0,0,0
"6250",22248,2000,"Riegle, Linda B",1309,9,200009,21,"1","106",0,0,0,0,0,0.732400000095367,62.706,1,0,4,0,1,0,43,1,0.555555999279022,0.825999990105629,55,0,0,0
"6251",22248,2000,"Riegle, Linda B",1309,8,200008,20,"1","106",0,0,0,0,0,0.732400000095367,61.939,1,0,4,0,1,0,40,1,0.555555999279022,0.825999990105629,55,0,0,0
"6252",22248,2000,"Riegle, Linda B",1309,6,200006,18,"1","106",0,0,0,0,0,0.732400000095367,63.089,1,0,4,0,1,0,47,1,0.555555999279022,0.825999990105629,55,0,0,0
"6253",22248,2000,"Riegle, Linda B",1309,12,200012,24,"1","106",0,0,0,0,0,0.732400000095367,68.161,1,0,4,0,1,0,40,1,0.555555999279022,0.825999990105629,55,0,0,0
"6254",22248,2000,"Riegle, Linda B",1309,5,200005,17,"1","106",0,0,0,0,1,0.732400000095367,63.554,1,0,4,0,1,0,56,1,0.555555999279022,0.825999990105629,55,0,0,0
"6255",22248,2000,"Riegle, Linda B",1309,10,200010,22,"1","106",0,0,0,0,0,0.732400000095367,63.631,1,0,4,0,1,0,44,1,0.555555999279022,0.825999990105629,55,0,0,0
"6256",22262,1994,"Riley, Paul E.",1310,8,199408,20,"0","103",0,0,0,0,0,0.467999994754791,51.048,0,1,5,0,0,0,51,1,0.444444000720978,0.130999982357025,43,0,0,0
"6257",22262,1994,"Riley, Paul E.",1310,9,199409,21,"0","103",0,0,0,0,0,0.467999994754791,48.067,0,1,5,0,0,0,54,1,0.444444000720978,0.130999982357025,43,0,0,0
"6258",22262,1994,"Riley, Paul E.",1310,10,199410,22,"0","103",1,0,0,0,0,0.467999994754791,51.29,0,1,5,0,0,0,42,1,0.444444000720978,0.130999982357025,43,0,0,0
"6259",22318,2004,"Robart, James L.",1313,6,200406,18,"1","108",1,0,0,0,0,0.833400011062622,52.737,0,0,6,0,0,0,49,1,0.473684012889862,0.355999976396561,48,0,0,0
"6260",22318,2004,"Robart, James L.",1313,1,200401,13,"1","108",0,0,0,0,0,0.833400011062622,56.671,0,0,6,0,0,0,48,1,0.473684012889862,0.355999976396561,48,0,0,0
"6261",22318,2004,"Robart, James L.",1313,5,200405,17,"1","108",0,0,0,0,1,0.833400011062622,51.73,0,0,6,0,0,0,51,1,0.473684012889862,0.355999976396561,48,0,0,0
"6262",22318,2004,"Robart, James L.",1313,4,200404,16,"1","108",0,0,0,0,0,0.833400011062622,53.605,0,0,6,0,0,0,48,1,0.473684012889862,0.355999976396561,48,0,0,0
"6263",22318,2004,"Robart, James L.",1313,2,200402,14,"1","108",0,0,0,0,0,0.833400011062622,54.276,0,0,6,0,0,0,49,1,0.473684012889862,0.355999976396561,48,0,0,0
"6264",22318,2004,"Robart, James L.",1313,3,200403,15,"1","108",0,0,0,0,0,0.833400011062622,53.529,0,0,6,0,0,0,49,1,0.473684012889862,0.355999976396561,48,0,0,0
"6265",22318,2003,"Robart, James L.",1313,12,200312,12,"1","108",0,0,0,0,0,0.833400011062622,57.486,0,0,6,0,0,0,45,1,0.473684012889862,0.355999976396561,48,0,0,0
"6266",22327,1988,"Roberto Jr., Robert",1314,4,198804,16,"1","100",0,0,0,0,0,0.731800019741058,63.253,1,0,6,0,0,0,33,0,0.571429014205933,1.00700002908707,55,4,0,0
"6267",22327,1988,"Roberto Jr., Robert",1314,7,198807,19,"1","100",0,0,0,0,0,0.731800019741058,56.731,1,0,6,0,0,0,34,0,0.571429014205933,1.00700002908707,55,4,0,0
"6268",22327,1987,"Roberto Jr., Robert",1314,12,198712,12,"1","100",0,22,1,2,0,0.731800019741058,59.124,1,0,6,0,0,0,37,0,0.571429014205933,1.00700002908707,55,4,1,0
"6269",22327,1988,"Roberto Jr., Robert",1314,12,198812,24,"1","100",0,0,0,0,0,0.731800019741058,67.594,1,0,6,0,0,0,21,0,0.571429014205933,1.00700002908707,55,4,0,0
"6270",22327,1988,"Roberto Jr., Robert",1314,2,198802,14,"1","100",0,0,1,4,0,0.731800019741058,57.163,1,0,6,0,0,0,35,0,0.571429014205933,1.00700002908707,55,4,1,0
"6271",22327,1988,"Roberto Jr., Robert",1314,1,198801,13,"1","100",0,10,1,3,0,0.731800019741058,57.298,1,0,6,0,0,0,28,0,0.571429014205933,1.00700002908707,55,4,1,0
"6272",22327,1988,"Roberto Jr., Robert",1314,10,198810,22,"1","100",0,0,0,0,0,0.731800019741058,63.96,1,0,6,0,0,0,32,0,0.571429014205933,1.00700002908707,55,4,0,0
"6273",22327,1988,"Roberto Jr., Robert",1314,6,198806,18,"1","100",0,0,0,0,0,0.731800019741058,57.563,1,0,6,0,0,0,31,0,0.571429014205933,1.00700002908707,55,4,0,0
"6274",22327,1988,"Roberto Jr., Robert",1314,5,198805,17,"1","100",0,0,0,0,1,0.731800019741058,61.838,1,0,6,0,0,0,29,0,0.571429014205933,1.00700002908707,55,4,0,0
"6275",22327,1988,"Roberto Jr., Robert",1314,3,198803,15,"1","100",0,0,0,0,0,0.731800019741058,56.792,1,0,6,0,0,0,30,0,0.571429014205933,1.00700002908707,55,4,0,0
"6276",22327,1987,"Roberto Jr., Robert",1314,11,198711,11,"1","100",0,59,1,1,0,0.731800019741058,55.771,1,0,6,0,0,0,37,0,0.571429014205933,1.00700002908707,55,4,1,0
"6277",22327,1988,"Roberto Jr., Robert",1314,8,198808,20,"1","100",0,0,0,0,0,0.731800019741058,57.683,1,0,6,0,0,0,33,0,0.571429014205933,1.00700002908707,55,4,0,0
"6278",22327,1988,"Roberto Jr., Robert",1314,9,198809,21,"1","100",0,0,0,0,0,0.731800019741058,58.898,1,0,6,0,0,0,32,0,0.571429014205933,1.00700002908707,55,4,0,0
"6279",22327,1988,"Roberto Jr., Robert",1314,11,198811,23,"1","100",0,0,0,0,0,0.731800019741058,61.871,1,0,6,0,0,0,21,0,0.571429014205933,1.00700002908707,55,4,0,0
"6280",22383,1998,"Roberts, Richard W.",1317,5,199805,17,"0","105",0,0,0,0,1,0.739199995994568,68.423,1,0,3,1,0,0,51,1,0.555555999279022,0.829999983310699,55,0,0,0
"6281",22383,1998,"Roberts, Richard W.",1317,4,199804,16,"0","105",0,0,0,0,1,0.739199995994568,71.03,1,0,3,1,0,0,48,1,0.555555999279022,0.829999983310699,55,0,0,0
"6282",22383,1998,"Roberts, Richard W.",1317,1,199801,13,"0","105",0,0,0,0,0,0.739199995994568,66.74,1,0,3,1,0,0,52,1,0.555555999279022,0.829999983310699,55,0,0,0
"6283",22383,1998,"Roberts, Richard W.",1317,2,199802,14,"0","105",0,0,0,0,1,0.739199995994568,71.813,1,0,3,1,0,0,50,1,0.555555999279022,0.829999983310699,55,0,0,0
"6284",22383,1998,"Roberts, Richard W.",1317,6,199806,18,"0","105",1,0,0,0,1,0.739199995994568,66.241,1,0,3,1,0,0,54,1,0.555555999279022,0.829999983310699,55,0,0,0
"6285",22383,1998,"Roberts, Richard W.",1317,3,199803,15,"0","105",0,0,0,0,1,0.739199995994568,70.09,1,0,3,1,0,0,49,1,0.555555999279022,0.829999983310699,55,0,0,0
"6286",22392,1982,"Roberts, Ross T.",1318,8,198208,20,"0","97",1,0,0,0,0,0.630599975585938,48.253,0,1,6,0,0,0,10,0,0.444444000720978,0.393000021576881,47,0,0,0
"6287",22417,1997,"Roberts, Victoria Ann",1319,10,199710,10,"0","105",0,0,0,0,0,0.739199995994568,63.465,1,0,5,1,1,0,55,1,0.555555999279022,0.829999983310699,55,0,0,0
"6288",22417,1998,"Roberts, Victoria Ann",1319,5,199805,17,"0","105",0,0,0,0,1,0.739199995994568,68.423,1,0,5,1,1,0,51,1,0.555555999279022,0.829999983310699,55,0,0,0
"6289",22417,1997,"Roberts, Victoria Ann",1319,7,199707,7,"0","105",0,0,0,0,0,0.739199995994568,65.134,1,0,5,1,1,0,55,1,0.555555999279022,0.829999983310699,55,0,0,0
"6290",22417,1998,"Roberts, Victoria Ann",1319,3,199803,15,"0","105",0,0,0,0,1,0.739199995994568,70.09,1,0,5,1,1,0,49,1,0.555555999279022,0.829999983310699,55,0,0,0
"6291",22417,1998,"Roberts, Victoria Ann",1319,4,199804,16,"0","105",0,0,0,0,1,0.739199995994568,71.03,1,0,5,1,1,0,48,1,0.555555999279022,0.829999983310699,55,0,0,0
"6292",22417,1997,"Roberts, Victoria Ann",1319,9,199709,9,"0","105",0,0,0,0,0,0.739199995994568,66.87,1,0,5,1,1,0,60,1,0.555555999279022,0.829999983310699,55,0,0,0
"6293",22417,1997,"Roberts, Victoria Ann",1319,11,199711,11,"0","105",0,0,0,0,0,0.739199995994568,66.987,1,0,5,1,1,0,56,1,0.555555999279022,0.829999983310699,55,0,0,0
"6294",22417,1998,"Roberts, Victoria Ann",1319,2,199802,14,"0","105",0,0,0,0,1,0.739199995994568,71.813,1,0,5,1,1,0,50,1,0.555555999279022,0.829999983310699,55,0,0,0
"6295",22417,1998,"Roberts, Victoria Ann",1319,1,199801,13,"0","105",0,0,0,0,0,0.739199995994568,66.74,1,0,5,1,1,0,52,1,0.555555999279022,0.829999983310699,55,0,0,0
"6296",22417,1997,"Roberts, Victoria Ann",1319,12,199712,12,"0","105",0,0,0,0,0,0.739199995994568,63.267,1,0,5,1,1,0,43,1,0.555555999279022,0.829999983310699,55,0,0,0
"6297",22417,1997,"Roberts, Victoria Ann",1319,8,199708,8,"0","105",0,0,0,0,0,0.739199995994568,66.963,1,0,5,1,1,0,52,1,0.555555999279022,0.829999983310699,55,0,0,0
"6298",22417,1998,"Roberts, Victoria Ann",1319,6,199806,18,"0","105",1,0,0,0,1,0.739199995994568,66.241,1,0,5,1,1,0,54,1,0.555555999279022,0.829999983310699,55,0,0,0
"6299",22432,1994,"Robertson, James",1320,9,199409,21,"0","103",0,0,0,0,0,0.467999994754791,48.067,0,1,6,0,0,0,54,1,0.444444000720978,0.130999982357025,43,0,0,0
"6300",22432,1994,"Robertson, James",1320,10,199410,22,"0","103",1,0,0,0,0,0.467999994754791,51.29,0,1,6,0,0,0,42,1,0.444444000720978,0.130999982357025,43,0,0,0
"6301",22453,2001,"Robinson, Julie A.",1321,10,200110,10,"0","107",0,0,0,0,0,0.862600028514862,76.263,0,0,6,1,1,0,95,1,0.526315987110138,1.04249997437,50,0,0,0
"6302",22453,2001,"Robinson, Julie A.",1321,12,200112,12,"0","107",1,0,0,0,0,0.862600028514862,75.505,0,0,6,1,1,0,88,1,0.526315987110138,1.04249997437,50,0,0,0
"6303",22453,2001,"Robinson, Julie A.",1321,9,200109,9,"0","107",0,0,0,0,1,0.862600028514862,72.682,0,0,6,1,1,0,92,1,0.526315987110138,1.04249997437,50,0,0,0
"6304",22453,2001,"Robinson, Julie A.",1321,11,200111,11,"0","107",0,0,0,0,0,0.862600028514862,77.117,0,0,6,1,1,0,93,1,0.526315987110138,1.04249997437,50,0,0,0
"6305",22459,1979,"Robinson, Mary Lou",1322,2,197902,2,"1","96",0,0,0,0,1,0.402999997138977,45.441,0,0,3,0,1,0,16,0,0.411764979362488,0.200000017881393,41,0,0,0
"6306",22459,1979,"Robinson, Mary Lou",1322,3,197903,3,"1","96",0,0,0,0,1,0.402999997138977,47.41,0,0,3,0,1,0,24,0,0.411764979362488,0.200000017881393,41,0,0,0
"6307",22459,1979,"Robinson, Mary Lou",1322,4,197904,4,"1","96",1,0,0,0,0,0.402999997138977,45.633,0,0,3,0,1,0,30,0,0.411764979362488,0.200000017881393,41,0,0,0
"6308",22488,2003,"Robinson, Stephen C.",1323,9,200309,9,"1","108",1,0,0,0,0,0.833400011062622,54.418,0,0,6,1,0,0,53,1,0.473684012889862,0.355999976396561,48,0,0,0
"6309",22488,2003,"Robinson, Stephen C.",1323,5,200305,5,"1","108",0,0,0,0,0,0.833400011062622,64.331,0,0,6,1,0,0,67,1,0.473684012889862,0.355999976396561,48,0,0,0
"6310",22488,2003,"Robinson, Stephen C.",1323,6,200306,6,"1","108",0,0,0,0,0,0.833400011062622,62.854,0,0,6,1,0,0,62,1,0.473684012889862,0.355999976396561,48,0,0,0
"6311",22488,2003,"Robinson, Stephen C.",1323,3,200303,3,"1","108",0,0,0,0,0,0.833400011062622,62.051,0,0,6,1,0,0,47,1,0.473684012889862,0.355999976396561,48,0,0,0
"6312",22488,2003,"Robinson, Stephen C.",1323,8,200308,8,"1","108",0,0,0,0,0,0.833400011062622,59.171,0,0,6,1,0,0,49,1,0.473684012889862,0.355999976396561,48,0,0,0
"6313",22488,2003,"Robinson, Stephen C.",1323,4,200304,4,"1","108",0,0,0,0,0,0.833400011062622,66.805,0,0,6,1,0,0,54,1,0.473684012889862,0.355999976396561,48,0,0,0
"6314",22488,2003,"Robinson, Stephen C.",1323,7,200307,7,"1","108",0,0,0,0,0,0.833400011062622,58.993,0,0,6,1,0,0,61,1,0.473684012889862,0.355999976396561,48,0,0,0
"6315",22499,1991,"Robinson, Sue L.",1324,11,199111,11,"1","102",1,0,0,0,0,0.735400021076202,55.004,0,0,6,0,1,0,61,1,0.571429014205933,0.897000014781952,56,4,0,0
"6316",22499,1991,"Robinson, Sue L.",1324,10,199110,10,"1","102",0,29,1,4,0,0.735400021076202,64.907,0,0,6,0,1,0,44,1,0.571429014205933,0.897000014781952,56,4,0,0
"6317",22516,1992,"Robreno, Eduardo C.",1325,5,199205,17,"1","102",0,0,0,0,0,0.735400021076202,44.47,0,0,4,1,0,0,68,1,0.571429014205933,0.897000014781952,56,0,0,0
"6318",22516,1992,"Robreno, Eduardo C.",1325,6,199206,18,"1","102",1,0,0,0,0,0.735400021076202,40.178,0,0,4,1,0,0,68,1,0.571429014205933,0.897000014781952,56,0,0,0
"6319",22516,1991,"Robreno, Eduardo C.",1325,11,199111,11,"1","102",0,0,0,0,0,0.735400021076202,55.004,0,0,4,1,0,0,61,1,0.571429014205933,0.897000014781952,56,0,0,0
"6320",22516,1991,"Robreno, Eduardo C.",1325,12,199112,12,"1","102",0,0,0,0,0,0.735400021076202,53.113,0,0,4,1,0,0,46,1,0.571429014205933,0.897000014781952,56,0,0,0
"6321",22516,1992,"Robreno, Eduardo C.",1325,4,199204,16,"1","102",0,0,0,0,1,0.735400021076202,46.148,0,0,4,1,0,0,74,1,0.571429014205933,0.897000014781952,56,0,0,0
"6322",22516,1992,"Robreno, Eduardo C.",1325,1,199201,13,"1","102",0,0,0,0,0,0.735400021076202,52.224,0,0,4,1,0,0,54,1,0.571429014205933,0.897000014781952,56,0,0,0
"6323",22516,1992,"Robreno, Eduardo C.",1325,3,199203,15,"1","102",0,0,0,0,0,0.735400021076202,45.2,0,0,4,1,0,0,61,1,0.571429014205933,0.897000014781952,56,0,0,0
"6324",22516,1992,"Robreno, Eduardo C.",1325,2,199202,14,"1","102",0,0,0,0,0,0.735400021076202,47.161,0,0,4,1,0,0,54,1,0.571429014205933,0.897000014781952,56,0,0,0
"6325",22539,2003,"Rodgers, Margaret Catharine",1326,10,200310,10,"1","108",1,0,0,0,0,0.833400011062622,55.282,0,0,5,0,1,0,42,1,0.473684012889862,0.355999976396561,48,0,0,0
"6326",22539,2003,"Rodgers, Margaret Catharine",1326,7,200307,7,"1","108",0,0,0,0,0,0.833400011062622,58.993,0,0,5,0,1,0,61,1,0.473684012889862,0.355999976396561,48,0,0,0
"6327",22539,2003,"Rodgers, Margaret Catharine",1326,9,200309,9,"1","108",0,0,0,0,0,0.833400011062622,54.418,0,0,5,0,1,0,53,1,0.473684012889862,0.355999976396561,48,0,0,0
"6328",22539,2003,"Rodgers, Margaret Catharine",1326,8,200308,8,"1","108",0,0,0,0,0,0.833400011062622,59.171,0,0,5,0,1,0,49,1,0.473684012889862,0.355999976396561,48,0,0,0
"6329",22552,1996,"Rodriguez-Rodriguez, Anna",1327,10,199610,22,"1","104",0,0,0,0,0,0.700200021266937,63.307,0,0,3,1,1,0,32,1,0.555555999279022,0.810000002384186,52,0,0,0
"6330",22552,1996,"Rodriguez-Rodriguez, Anna",1327,9,199609,21,"1","104",0,0,0,0,0,0.700200021266937,64.399,0,0,3,1,1,0,32,1,0.555555999279022,0.810000002384186,52,0,0,0
"6331",22552,1996,"Rodriguez-Rodriguez, Anna",1327,1,199601,13,"1","104",0,0,0,0,1,0.700200021266937,53.559,0,0,3,1,1,0,35,1,0.555555999279022,0.810000002384186,52,0,0,0
"6332",22552,1996,"Rodriguez-Rodriguez, Anna",1327,12,199612,24,"1","104",0,0,0,0,0,0.700200021266937,65.21,0,0,3,1,1,0,32,1,0.555555999279022,0.810000002384186,52,0,0,0
"6333",22552,1996,"Rodriguez-Rodriguez, Anna",1327,3,199603,15,"1","104",0,0,0,0,0,0.700200021266937,59.817,0,0,3,1,1,0,38,1,0.555555999279022,0.810000002384186,52,0,0,0
"6334",22552,1996,"Rodriguez-Rodriguez, Anna",1327,2,199602,14,"1","104",0,0,0,0,0,0.700200021266937,58.296,0,0,3,1,1,0,32,1,0.555555999279022,0.810000002384186,52,0,0,0
"6335",22552,1996,"Rodriguez-Rodriguez, Anna",1327,11,199611,23,"1","104",0,0,0,0,0,0.700200021266937,62.035,0,0,3,1,1,0,32,1,0.555555999279022,0.810000002384186,52,0,0,0
"6336",22552,1996,"Rodriguez-Rodriguez, Anna",1327,8,199608,20,"1","104",0,0,0,0,1,0.700200021266937,61.983,0,0,3,1,1,0,32,1,0.555555999279022,0.810000002384186,52,0,0,0
"6337",22552,1996,"Rodriguez-Rodriguez, Anna",1327,4,199604,16,"1","104",0,0,0,0,0,0.700200021266937,59.674,0,0,3,1,1,0,41,1,0.555555999279022,0.810000002384186,52,0,0,0
"6338",22552,1996,"Rodriguez-Rodriguez, Anna",1327,7,199607,19,"1","104",0,0,0,0,0,0.700200021266937,61.923,0,0,3,1,1,0,47,1,0.555555999279022,0.810000002384186,52,0,0,0
"6339",22552,1996,"Rodriguez-Rodriguez, Anna",1327,5,199605,17,"1","104",0,44,0,0,0,0.700200021266937,60.149,0,0,3,1,1,0,45,1,0.555555999279022,0.810000002384186,52,0,0,0
"6340",22552,1996,"Rodriguez-Rodriguez, Anna",1327,6,199606,18,"1","104",0,2,0,0,0,0.700200021266937,59.892,0,0,3,1,1,0,46,1,0.555555999279022,0.810000002384186,52,0,0,0
"6341",22553,1998,"Rodriguez-Rodriguez, Anna",1327,10,199810,22,"0","105",0,0,0,0,1,0.739199995994568,67.774,1,0,3,1,1,1,46,1,0.555555999279022,0.829999983310699,55,0,0,0
"6342",22553,1997,"Rodriguez-Rodriguez, Anna",1327,6,199706,6,"0","105",0,0,0,0,0,0.739199995994568,63.629,1,0,3,1,1,1,34,1,0.555555999279022,0.829999983310699,55,0,0,0
"6343",22553,1997,"Rodriguez-Rodriguez, Anna",1327,9,199709,9,"0","105",0,0,0,0,0,0.739199995994568,66.87,1,0,3,1,1,1,60,1,0.555555999279022,0.829999983310699,55,0,0,0
"6344",22553,1997,"Rodriguez-Rodriguez, Anna",1327,7,199707,7,"0","105",0,0,0,0,0,0.739199995994568,65.134,1,0,3,1,1,1,55,1,0.555555999279022,0.829999983310699,55,0,0,0
"6345",22553,1998,"Rodriguez-Rodriguez, Anna",1327,6,199806,18,"0","105",0,0,0,0,1,0.739199995994568,66.241,1,0,3,1,1,1,54,1,0.555555999279022,0.829999983310699,55,0,0,0
"6346",22553,1997,"Rodriguez-Rodriguez, Anna",1327,10,199710,10,"0","105",0,0,0,0,0,0.739199995994568,63.465,1,0,3,1,1,1,55,1,0.555555999279022,0.829999983310699,55,0,0,0
"6347",22553,1997,"Rodriguez-Rodriguez, Anna",1327,11,199711,11,"0","105",0,0,0,0,0,0.739199995994568,66.987,1,0,3,1,1,1,56,1,0.555555999279022,0.829999983310699,55,0,0,0
"6348",22553,1997,"Rodriguez-Rodriguez, Anna",1327,4,199704,4,"0","105",0,0,0,0,0,0.739199995994568,62.06,1,0,3,1,1,1,27,1,0.555555999279022,0.829999983310699,55,0,0,0
"6349",22553,1997,"Rodriguez-Rodriguez, Anna",1327,3,199703,3,"0","105",0,0,0,0,0,0.739199995994568,63.408,1,0,3,1,1,1,28,1,0.555555999279022,0.829999983310699,55,0,0,0
"6350",22553,1998,"Rodriguez-Rodriguez, Anna",1327,12,199812,24,"0","105",0,0,0,0,1,0.739199995994568,68.372,1,0,3,1,1,1,24,1,0.555555999279022,0.829999983310699,55,0,0,0
"6351",22553,1998,"Rodriguez-Rodriguez, Anna",1327,5,199805,17,"0","105",0,0,0,0,1,0.739199995994568,68.423,1,0,3,1,1,1,51,1,0.555555999279022,0.829999983310699,55,0,0,0
"6352",22553,1998,"Rodriguez-Rodriguez, Anna",1327,8,199808,20,"0","105",0,0,0,0,1,0.739199995994568,68.663,1,0,3,1,1,1,45,1,0.555555999279022,0.829999983310699,55,0,0,0
"6353",22553,1998,"Rodriguez-Rodriguez, Anna",1327,7,199807,19,"0","105",0,0,0,0,1,0.739199995994568,67.424,1,0,3,1,1,1,49,1,0.555555999279022,0.829999983310699,55,0,0,0
"6354",22553,1998,"Rodriguez-Rodriguez, Anna",1327,3,199803,15,"0","105",0,0,0,0,1,0.739199995994568,70.09,1,0,3,1,1,1,49,1,0.555555999279022,0.829999983310699,55,0,0,0
"6355",22553,1998,"Rodriguez-Rodriguez, Anna",1327,9,199809,21,"0","105",0,0,0,0,1,0.739199995994568,66.282,1,0,3,1,1,1,49,1,0.555555999279022,0.829999983310699,55,0,0,0
"6356",22553,1997,"Rodriguez-Rodriguez, Anna",1327,5,199705,5,"0","105",0,0,0,0,0,0.739199995994568,64.201,1,0,3,1,1,1,30,1,0.555555999279022,0.829999983310699,55,0,0,0
"6357",22553,1998,"Rodriguez-Rodriguez, Anna",1327,4,199804,16,"0","105",0,0,0,0,1,0.739199995994568,71.03,1,0,3,1,1,1,48,1,0.555555999279022,0.829999983310699,55,0,0,0
"6358",22553,1998,"Rodriguez-Rodriguez, Anna",1327,11,199811,23,"0","105",0,0,0,0,1,0.739199995994568,69.261,1,0,3,1,1,1,24,1,0.555555999279022,0.829999983310699,55,0,0,0
"6359",22553,1997,"Rodriguez-Rodriguez, Anna",1327,12,199712,12,"0","105",0,0,0,0,0,0.739199995994568,63.267,1,0,3,1,1,1,43,1,0.555555999279022,0.829999983310699,55,0,0,0
"6360",22553,1997,"Rodriguez-Rodriguez, Anna",1327,8,199708,8,"0","105",0,0,0,0,0,0.739199995994568,66.963,1,0,3,1,1,1,52,1,0.555555999279022,0.829999983310699,55,0,0,0
"6361",22553,1998,"Rodriguez-Rodriguez, Anna",1327,2,199802,14,"0","105",0,0,0,0,1,0.739199995994568,71.813,1,0,3,1,1,1,50,1,0.555555999279022,0.829999983310699,55,0,0,0
"6362",22553,1998,"Rodriguez-Rodriguez, Anna",1327,1,199801,13,"0","105",0,0,0,0,0,0.739199995994568,66.74,1,0,3,1,1,1,52,1,0.555555999279022,0.829999983310699,55,0,0,0
"6363",22563,1984,"Rodriguez, Joseph H.",1328,12,198412,24,"1","98",0,0,0,0,0,0.637199997901917,68.182,0,0,6,1,0,0,26,0,0.444444000720978,0.397000014781952,46,0,0,0
"6364",22563,1984,"Rodriguez, Joseph H.",1328,10,198410,22,"1","98",0,0,0,0,0,0.637199997901917,64.889,0,0,6,1,0,0,39,0,0.444444000720978,0.397000014781952,46,0,0,0
"6365",22563,1984,"Rodriguez, Joseph H.",1328,9,198409,21,"1","98",0,0,0,0,0,0.637199997901917,63.612,0,0,6,1,0,0,38,0,0.444444000720978,0.397000014781952,46,0,0,0
"6366",22563,1984,"Rodriguez, Joseph H.",1328,11,198411,23,"1","98",0,0,0,0,0,0.637199997901917,66.163,0,0,6,1,0,0,26,0,0.444444000720978,0.397000014781952,46,0,0,0
"6367",22564,1985,"Rodriguez, Joseph H.",1328,4,198504,4,"0","99",0,0,0,0,0,0.659799993038177,65.178,1,0,6,1,0,1,25,0,0.421052992343903,0.397000014781952,47,0,0,0
"6368",22564,1985,"Rodriguez, Joseph H.",1328,2,198502,2,"0","99",0,0,0,0,0,0.659799993038177,66.59,1,0,6,1,0,1,11,0,0.421052992343903,0.397000014781952,47,0,0,0
"6369",22564,1985,"Rodriguez, Joseph H.",1328,5,198505,5,"0","99",1,0,0,0,0,0.659799993038177,67.752,1,0,6,1,0,1,11,0,0.421052992343903,0.397000014781952,47,0,0,0
"6370",22564,1985,"Rodriguez, Joseph H.",1328,3,198503,3,"0","99",0,0,0,0,1,0.659799993038177,66.22,1,0,6,1,0,1,19,0,0.421052992343903,0.397000014781952,47,0,0,0
"6371",22590,2003,"Rodriguez, Xavier",1329,6,200306,6,"1","108",0,0,0,0,0,0.833400011062622,62.854,0,0,6,1,0,0,62,1,0.473684012889862,0.355999976396561,48,0,0,0
"6372",22590,2003,"Rodriguez, Xavier",1329,7,200307,7,"1","108",1,0,0,0,0,0.833400011062622,58.993,0,0,6,1,0,0,61,1,0.473684012889862,0.355999976396561,48,0,0,0
"6373",22590,2003,"Rodriguez, Xavier",1329,5,200305,5,"1","108",0,0,0,0,0,0.833400011062622,64.331,0,0,6,1,0,0,67,1,0.473684012889862,0.355999976396561,48,0,0,0
"6374",22608,2006,"Rogan, James E.",1330,11,200611,23,"0","109",0,0,0,0,0,0.812200009822845,45.968,1,1,5,0,0,0,41,1,0.444444000720978,0.340999960899353,44,0,0,0
"6375",22608,2006,"Rogan, James E.",1330,12,200612,24,"0","109",0,0,0,0,0,0.812200009822845,44.96,1,1,5,0,0,0,43,1,0.444444000720978,0.340999960899353,44,0,0,0
"6376",22609,2007,"Rogan, James E.",1330,11,200711,11,"1","110",0,0,0,0,0,0.839999973773956,42.445,1,0,5,0,0,1,32,1,0.526315987110138,1.05149997770786,51,0,0,0
"6377",22609,2007,"Rogan, James E.",1330,9,200709,9,"1","110",0,0,0,0,0,0.839999973773956,43.763,1,0,5,0,0,1,31,1,0.526315987110138,1.05149997770786,51,0,0,0
"6378",22609,2007,"Rogan, James E.",1330,8,200708,8,"1","110",0,0,0,0,0,0.839999973773956,42.431,1,0,5,0,0,1,29,1,0.526315987110138,1.05149997770786,51,0,0,0
"6379",22609,2007,"Rogan, James E.",1330,10,200710,10,"1","110",0,0,0,0,0,0.839999973773956,42.79,1,0,5,0,0,1,30,1,0.526315987110138,1.05149997770786,51,0,0,0
"6380",22609,2008,"Rogan, James E.",1330,2,200802,14,"1","110",0,0,0,0,0,0.839999973773956,40.487,1,0,5,0,0,1,32,1,0.526315987110138,1.05149997770786,51,0,0,0
"6381",22609,2007,"Rogan, James E.",1330,6,200706,6,"1","110",0,0,0,0,0,0.839999973773956,40.856,1,0,5,0,0,1,31,1,0.526315987110138,1.05149997770786,51,0,0,0
